Date,Age,Race,State,Region,Method
1977-01-17T00:00:00Z,36,White,UT,West,Firing Squad
1979-05-25T00:00:00Z,30,White,FL,South,Electrocution
1979-10-22T00:00:00Z,46,White,NV,West,Gas Chamber
1981-09-03T00:00:00Z,24,White,IN,Midwest,Electrocution
1982-10-08T00:00:00Z,38,White,VA,South,Electrocution
1982-07-12T00:00:00Z,40,Black,TX,South,Lethal Injection
1983-04-22T00:00:00Z,33,White,AL,South,Electrocution
1983-02-09T00:00:00Z,34,White,MS,South,Gas Chamber
1983-11-30T00:00:00Z,36,White,FL,South,Electrocution
1983-12-14T00:00:00Z,31,Black,LA,South,Electrocution
1983-12-15T00:00:00Z,53,White,GA,South,Electrocution
1984-01-26T00:00:00Z,66,White,FL,South,Electrocution
1984-02-29T00:00:00Z,30,Black,LA,South,Electrocution
1984-03-14T00:00:00Z,29,White,TX,South,Lethal Injection
1984-03-16T00:00:00Z,54,White,NC,South,Lethal Injection
1984-03-31T00:00:00Z,39,White,TX,South,Lethal Injection
1984-05-04T00:00:00Z,30,White,FL,South,Electrocution
1984-05-04T00:00:00Z,35,White,LA,South,Electrocution
1984-10-05T00:00:00Z,47,Black,FL,South,Electrocution
1984-06-20T00:00:00Z,30,White,FL,South,Electrocution
1984-12-07T00:00:00Z,28,Black,GA,South,Electrocution
1984-07-13T00:00:00Z,34,Black,FL,South,Electrocution
1984-07-09T00:00:00Z,46,White,FL,South,Electrocution
1984-10-09T00:00:00Z,46,White,LA,South,Electrocution
1984-09-20T00:00:00Z,34,Black,FL,South,Electrocution
1984-12-10T00:00:00Z,30,Black,VA,South,Electrocution
1984-10-30T00:00:00Z,38,Black,LA,South,Electrocution
1984-10-30T00:00:00Z,39,White,TX,South,Lethal Injection
1984-02-11T00:00:00Z,52,White,NC,South,Lethal Injection
1984-08-11T00:00:00Z,37,White,FL,South,Electrocution
1984-12-12T00:00:00Z,39,Black,GA,South,Electrocution
1984-12-28T00:00:00Z,26,White,LA,South,Electrocution
1985-04-01T00:00:00Z,32,White,LA,South,Electrocution
1985-09-01T00:00:00Z,28,Black,GA,South,Electrocution
1985-11-01T00:00:00Z,29,White,SC,South,Electrocution
1985-01-16T00:00:00Z,48,White,TX,South,Lethal Injection
1985-01-30T00:00:00Z,33,White,FL,South,Electrocution
1985-02-20T00:00:00Z,41,Black,GA,South,Electrocution
1985-06-03T00:00:00Z,41,White,FL,South,Electrocution
1985-03-13T00:00:00Z,37,White,TX,South,Lethal Injection
1985-03-20T00:00:00Z,28,Black,GA,South,Electrocution
1985-04-18T00:00:00Z,28,Black,VA,South,Electrocution
1985-05-15T00:00:00Z,24,Latino,TX,South,Lethal Injection
1985-05-29T00:00:00Z,39,Black,FL,South,Electrocution
1985-06-25T00:00:00Z,34,Black,TX,South,Lethal Injection
1985-06-25T00:00:00Z,32,Black,VA,South,Electrocution
1985-09-07T00:00:00Z,43,Latino,TX,South,Lethal Injection
1985-11-09T00:00:00Z,28,White,TX,South,Lethal Injection
1985-10-16T00:00:00Z,37,White,IN,Midwest,Electrocution
1985-06-12T00:00:00Z,47,White,NV,West,Lethal Injection
1986-10-01T00:00:00Z,25,White,SC,South,Electrocution
1986-12-03T00:00:00Z,29,White,TX,South,Lethal Injection
1986-03-21T00:00:00Z,47,Black,AL,South,Electrocution
1986-04-15T00:00:00Z,37,Black,FL,South,Electrocution
1986-04-16T00:00:00Z,28,White,TX,South,Lethal Injection
1986-04-22T00:00:00Z,39,Black,FL,South,Electrocution
1986-05-15T00:00:00Z,24,White,TX,South,Lethal Injection
1986-05-20T00:00:00Z,42,White,FL,South,Electrocution
1986-09-06T00:00:00Z,50,Latino,TX,South,Lethal Injection
1986-06-19T00:00:00Z,37,White,TX,South,Lethal Injection
1986-06-24T00:00:00Z,34,Black,GA,South,Electrocution
1986-07-31T00:00:00Z,40,Black,VA,South,Electrocution
1986-08-20T00:00:00Z,36,White,TX,South,Lethal Injection
1986-08-22T00:00:00Z,30,Black,TX,South,Lethal Injection
1986-08-26T00:00:00Z,37,White,TX,South,Lethal Injection
1986-09-19T00:00:00Z,27,White,NC,South,Lethal Injection
1986-04-12T00:00:00Z,30,Black,TX,South,Lethal Injection
1986-12-18T00:00:00Z,25,Latino,TX,South,Lethal Injection
1987-01-30T00:00:00Z,44,Latino,TX,South,Lethal Injection
1987-04-03T00:00:00Z,27,Latino,TX,South,Lethal Injection
1987-05-15T00:00:00Z,35,Black,GA,South,Electrocution
1987-05-20T00:00:00Z,26,Black,MS,South,Gas Chamber
1987-05-22T00:00:00Z,44,Black,GA,South,Electrocution
1987-05-28T00:00:00Z,27,Black,TX,South,Lethal Injection
1987-05-29T00:00:00Z,31,White,GA,South,Electrocution
1987-07-06T00:00:00Z,31,White,LA,South,Electrocution
1987-09-06T00:00:00Z,27,Black,LA,South,Electrocution
1987-12-06T00:00:00Z,25,White,LA,South,Electrocution
1987-06-16T00:00:00Z,35,White,LA,South,Electrocution
1987-06-24T00:00:00Z,28,Black,TX,South,Lethal Injection
1987-06-07T00:00:00Z,41,White,VA,South,Electrocution
1987-08-07T00:00:00Z,27,Black,MS,South,Gas Chamber
1987-08-07T00:00:00Z,32,White,TX,South,Lethal Injection
1987-07-20T00:00:00Z,30,Black,LA,South,Electrocution
1987-07-24T00:00:00Z,31,Black,LA,South,Electrocution
1987-07-30T00:00:00Z,25,White,LA,South,Electrocution
1987-08-24T00:00:00Z,36,White,LA,South,Electrocution
1987-08-28T00:00:00Z,33,White,AL,South,Electrocution
1987-08-28T00:00:00Z,34,Black,UT,West,Lethal Injection
1987-08-28T00:00:00Z,41,Black,FL,South,Electrocution
1987-01-09T00:00:00Z,35,Black,GA,South,Electrocution
1987-10-09T00:00:00Z,34,White,TX,South,Lethal Injection
1987-09-21T00:00:00Z,35,White,GA,South,Electrocution
1988-07-01T00:00:00Z,27,White,TX,South,Lethal Injection
1988-03-15T00:00:00Z,54,Black,FL,South,Electrocution
1988-03-15T00:00:00Z,38,White,LA,South,Electrocution
1988-04-13T00:00:00Z,34,Black,LA,South,Electrocution
1988-04-14T00:00:00Z,33,Black,VA,South,Electrocution
1988-10-06T00:00:00Z,37,White,UT,West,Lethal Injection
1988-06-14T00:00:00Z,28,White,LA,South,Electrocution
1988-07-28T00:00:00Z,34,White,GA,South,Electrocution
1988-03-11T00:00:00Z,37,Black,TX,South,Lethal Injection
1988-07-11T00:00:00Z,33,White,FL,South,Electrocution
1988-12-13T00:00:00Z,39,Black,TX,South,Lethal Injection
1989-06-01T00:00:00Z,44,White,MO,Midwest,Lethal Injection
1989-01-24T00:00:00Z,42,White,FL,South,Electrocution
1989-03-22T00:00:00Z,44,Black,TX,South,Lethal Injection
1989-04-05T00:00:00Z,31,White,FL,South,Electrocution
1989-05-18T00:00:00Z,36,Black,GA,South,Electrocution
1989-05-24T00:00:00Z,41,White,TX,South,Lethal Injection
1989-05-26T00:00:00Z,28,Black,AL,South,Electrocution
1989-06-19T00:00:00Z,51,White,NV,West,Lethal Injection
1989-06-21T00:00:00Z,36,Black,MS,South,Gas Chamber
1989-06-23T00:00:00Z,28,White,NV,West,Lethal Injection
1989-07-14T00:00:00Z,28,Black,AL,South,Electrocution
1989-08-18T00:00:00Z,43,Black,AL,South,Electrocution
1989-08-30T00:00:00Z,34,Black,VA,South,Electrocution
1989-09-20T00:00:00Z,44,White,TX,South,Lethal Injection
1989-11-17T00:00:00Z,43,Black,AL,South,Electrocution
1989-07-12T00:00:00Z,27,Latino,TX,South,Lethal Injection
1990-01-18T00:00:00Z,31,White,MO,Midwest,Lethal Injection
1990-04-21T00:00:00Z,54,Black,TX,South,Lethal Injection
1990-04-27T00:00:00Z,35,White,SC,South,Electrocution
1990-04-05T00:00:00Z,43,White,FL,South,Electrocution
1990-11-05T00:00:00Z,39,Black,MO,Midwest,Lethal Injection
1990-05-17T00:00:00Z,30,White,TX,South,Lethal Injection
1990-05-17T00:00:00Z,40,White,MO,Midwest,Lethal Injection
1990-05-18T00:00:00Z,30,Black,LA,South,Electrocution
1990-03-06T00:00:00Z,26,White,NV,West,Lethal Injection
1990-06-18T00:00:00Z,46,White,AR,South,Electrocution
1990-06-25T00:00:00Z,49,White,AR,South,Lethal Injection
1990-06-26T00:00:00Z,37,Black,TX,South,Lethal Injection
1990-07-13T00:00:00Z,35,Black,AL,South,Electrocution
1990-07-18T00:00:00Z,33,White,TX,South,Lethal Injection
1990-07-19T00:00:00Z,27,White,VA,South,Electrocution
1990-07-27T00:00:00Z,38,Black,FL,South,Electrocution
1990-08-31T00:00:00Z,44,White,MO,Midwest,Lethal Injection
1990-10-09T00:00:00Z,43,White,OK,South,Lethal Injection
1990-12-09T00:00:00Z,50,White,IL,Midwest,Lethal Injection
1990-09-21T00:00:00Z,61,White,FL,South,Electrocution
1990-10-17T00:00:00Z,44,Black,VA,South,Electrocution
1990-11-19T00:00:00Z,49,White,FL,South,Electrocution
1990-12-13T00:00:00Z,38,White,VA,South,Electrocution
1991-02-26T00:00:00Z,38,Black,TX,South,Lethal Injection
1991-04-24T00:00:00Z,32,White,FL,South,Electrocution
1991-05-23T00:00:00Z,59,Latino,TX,South,Lethal Injection
1991-06-17T00:00:00Z,54,White,TX,South,Lethal Injection
1991-06-25T00:00:00Z,46,Black,FL,South,Electrocution
1991-07-22T00:00:00Z,35,Black,LA,South,Electrocution
1991-07-24T00:00:00Z,31,White,VA,South,Electrocution
1991-08-22T00:00:00Z,30,Black,VA,South,Electrocution
1991-08-23T00:00:00Z,36,Black,MO,Midwest,Lethal Injection
1991-06-09T00:00:00Z,58,White,SC,South,Electrocution
1991-09-19T00:00:00Z,42,Black,TX,South,Lethal Injection
1991-09-25T00:00:00Z,44,Black,GA,South,Electrocution
1991-10-18T00:00:00Z,36,White,NC,South,Lethal Injection
1991-12-11T00:00:00Z,54,White,TX,South,Lethal Injection
1992-01-22T00:00:00Z,42,White,WY,West,Lethal Injection
1992-01-22T00:00:00Z,39,Latino,TX,South,Lethal Injection
1992-01-24T00:00:00Z,40,Black,AR,South,Lethal Injection
1992-11-02T00:00:00Z,28,White,TX,South,Lethal Injection
1992-02-28T00:00:00Z,32,White,TX,South,Lethal Injection
1992-03-03T00:00:00Z,38,White,TX,South,Lethal Injection
1992-10-03T00:00:00Z,37,Black,OK,South,Lethal Injection
1992-03-13T00:00:00Z,46,White,OK,South,Lethal Injection
1992-03-14T00:00:00Z,34,White,DE,South,Lethal Injection
1992-03-20T00:00:00Z,40,White,AL,South,Electrocution
1992-06-04T00:00:00Z,43,White,AZ,West,Gas Chamber
1992-04-21T00:00:00Z,39,White,CA,West,Gas Chamber
1992-04-23T00:00:00Z,34,Black,TX,South,Lethal Injection
1992-07-05T00:00:00Z,46,White,TX,South,Lethal Injection
1992-07-05T00:00:00Z,25,White,AR,South,Lethal Injection
1992-12-05T00:00:00Z,43,White,FL,South,Electrocution
